AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
480,12916,-2520,18,-2014,5895,-8656,-1742,2044,-3305,-3409,-2158,-1450,-960,6714,-264,-735,2601,5.07,425,2157,5.0
938,13670,-3254,-704,-631,6533,-8334,-2084,1846,-3444,-3527,-2221,-1550,-848,6378,-255,-621,2799,5.06,425,2153,5.0
266,14158,-2858,-2800,1340,7659,-7778,-2582,1750,-3591,-3563,-2259,-1708,-676,6172,-192,-364,3131,5.08,371,1888,5.0
-254,14176,-2100,-3461,2081,8133,-7632,-2898,1798,-3624,-3634,-2327,-1584,-538,5988,-157,-314,3291,5.08,376,1913,5.0
-1316,11674,-992,-3765,2860,9071,-7308,-3218,2136,-3453,-4039,-2209,-1914,-400,6624,-128,-226,3705,5.06,430,2178,5.1
-1208,10874,-438,-3643,3005,9378,-7122,-3320,2358,-3309,-4311,-1983,-2166,-334,6800,-108,-124,3895,5.06,435,2203,5.1
-1340,10128,98,-3489,3039,9633,-6862,-3344,2516,-3167,-4466,-1668,-2072,-654,7662,-136,-194,4088,5.06,430,2178,5.2
-528,9048,802,-3375,3296,9431,-6484,-3386,2518,-2947,-4439,-1054,-2570,-1160,7334,-205,-13,4482,5.08,371,1888,5.2
-1356,8292,794,-3314,3219,9163,-6312,-3564,2420,-2785,-4257,-612,-2912,-1522,7272,-257,115,4707,5.06,425,2153,5.2
-2224,7762,838,-3098,3237,8919,-6222,-3456,2108,-2613,-4274,78,-2636,-1700,7256,-356,172,5037,5.08,381,1938,5.3
-2016,7024,1328,-2959,2427,8763,-6166,-3288,1826,-2733,-4493,313,-2610,-1706,6872,-398,243,5185,5.07,420,2132,5.3
-2072,6568,1606,-2830,2326,8333,-5986,-3252,1540,-2929,-4601,541,-2688,-1432,6862,-416,297,5312,5.07,420,2132,5.3
-1974,6084,2326,-2588,2397,7835,-5944,-3482,1206,-3179,-4595,797,-2052,-1136,7146,-434,268,5641,5.07,381,1934,5.4
-1566,5846,2472,-2154,2269,7615,-6168,-3692,824,-3284,-4748,1019,-1850,-1218,8136,-403,288,5802,5.08,420,2137,5.4
-1090,6456,2664,-1415,2020,7408,-6344,-3940,690,-3284,-4437,1081,-2514,-1186,9100,-374,334,5962,5.07,420,2132,5.4
-484,7816,2966,-867,2812,6632,-7634,-5200,686,-2738,-4228,1840,-1730,-2524,9320,-532,199,6436,5.08,376,1913,5.5
-316,7924,3000,-568,3143,6573,-8004,-5542,498,-2459,-4159,2198,-966,-2060,8242,-680,87,6518,5.07,420,2132,5.5
-472,7402,3078,554,3693,6211,-8172,-5358,42,-2230,-3837,2585,-952,-1196,7044,-741,-121,6737,5.08,367,1863,5.6
-592,7210,2864,1335,3502,6044,-7988,-5144,-310,-2412,-3630,2743,-1174,-462,6914,-720,-316,6769,5.07,430,2182,5.6
-80,7242,2490,1875,3387,5962,-8076,-5262,-792,-2719,-4180,2738,-1158,-216,7098,-669,-430,6757,5.07,420,2132,5.6
684,7994,2826,1897,4074,6169,-7650,-5818,-1364,-3031,-4757,2728,-856,-882,8730,-715,-589,6496,5.08,371,1888,5.7
1096,8256,2894,1701,4431,6218,-7850,-6246,-1442,-3035,-4697,2933,-1190,-896,9196,-733,-591,6467,5.08,376,1913,5.7
3116,7948,3412,1493,5008,6213,-8664,-6916,-1988,-3105,-4673,3442,-2470,-800,8846,-709,-520,6692,5.07,430,2182,5.7
1200,8942,3018,1276,5851,6361,-8780,-7294,-2706,-3179,-4381,3467,-2732,-750,8102,-709,-488,7083,5.07,420,2132,5.8
1300,9696,2694,2115,5347,6236,-8432,-7774,-3616,-3723,-2464,3802,-2516,-736,7494,-829,-592,7524,5.08,371,1888,5.8
1364,10334,2016,2499,5176,6354,-8724,-8756,-4030,-3404,-1457,3540,-2396,-330,7518,-936,-760,7613,5.08,420,2137,5.8
1420,11138,1954,2748,5544,6464,-7894,-7436,-4448,-5330,-2479,4085,-2392,150,7324,-1043,-852,7760,5.07,425,2157,5.9
1266,12390,2386,2589,6250,7124,-8462,-8104,-4756,-6572,-5795,2991,-2582,586,7126,-1139,-1000,8182,5.08,381,1938,5.9
166,12736,2608,2238,6263,7494,-7970,-8864,-5102,-6699,-6849,2806,-3066,710,7130,-1158,-1041,8599,5.06,435,2203,6.0
74,12530,2736,2213,5994,7851,-7404,-9154,-5216,-6729,-6952,2764,-3466,540,7312,-1187,-1206,9021,5.07,430,2182,6.0
-484,12498,2250,2512,6520,8287,-6816,-9140,-5546,-6517,-6116,3268,-3894,184,7328,-1240,-1394,9696,5.08,376,1913,6.0
-816,12616,2392,2824,6277,8657,-6362,-9264,-5646,-6964,-5977,3238,-3858,236,7298,-1244,-1492,10043,5.06,455,2302,6.1
-1220,12964,2692,3104,6279,8926,-6346,-9490,-5646,-7333,-6639,3041,-4058,112,6922,-1232,-1464,10396,5.07,430,2182,6.1
-1922,13028,3400,3347,6279,9328,-5510,-9990,-5104,-7497,-8087,2481,-4590,158,6480,-1222,-1462,11017,5.08,376,1913,6.1
-2230,13036,3758,3352,6450,9512,-4772,-10330,-4680,-7156,-8041,2571,-5324,32,6034,-1226,-1415,11397,5.07,430,2182,6.2
-2924,12648,4134,3305,6363,9557,-4616,-10386,-4484,-6786,-8264,2703,-5734,-124,6598,-1238,-1258,11674,5.07,440,2232,6.2
-2818,12468,4816,3478,6493,9798,-3534,-10476,-4242,-6384,-8143,2762,-6450,606,7500,-974,-991,11977,5.08,376,1913,6.2
-2890,11966,5124,3498,6466,9668,-3794,-10696,-4348,-6226,-8473,2705,-7124,260,7832,-817,-916,12083,5.07,435,2207,6.3
-2908,11858,5046,3607,6113,9697,-3458,-10918,-3878,-6094,-8494,2643,-7850,-550,7956,-682,-929,12096,5.06,445,2252,6.3
-3148,11260,5602,3216,6693,9133,-3074,-11368,-3390,-5630,-8595,2654,-7738,-1174,7960,-609,-838,12169,5.08,376,1913,6.4
-2928,10596,5838,3026,6728,8797,-3078,-11406,-3106,-5379,-8613,2631,-7370,-1906,7934,-614,-814,11981,5.08,430,2186,6.4
-3132,9688,5662,2897,6994,8560,-2810,-11296,-2848,-5157,-8822,2598,-7020,-2584,7786,-666,-965,11777,5.07,425,2157,6.4
-2682,8940,5410,3063,6095,7944,-2796,-11308,-2716,-4782,-9532,2599,-6806,-3824,7470,-864,-1254,11295,5.08,371,1888,6.5
-2530,8820,5032,3077,6951,7544,-2414,-11006,-2666,-4531,-9653,2642,-6638,-4350,7084,-1030,-1391,10990,5.08,425,2161,6.5
-2856,8500,4898,3151,6631,7334,-2390,-10438,-2546,-4495,-9653,2593,-6544,-4444,6424,-1121,-1506,10953,5.07,420,2132,6.5
-2450,8738,4896,2917,6385,6945,-2358,-10156,-2454,-4651,-10112,2464,-6260,-4834,6092,-1182,-1502,10937,5.08,425,2161,6.6
-2190,8408,4794,2002,6612,6688,-1840,-9634,-2242,-4632,-10544,2238,-5518,-5226,5642,-1153,-1511,10761,5.08,381,1938,6.6
-1756,7992,4718,1565,6546,6515,-1598,-9368,-1962,-4495,-10815,2017,-5294,-4866,5392,-1039,-1397,10547,5.07,450,2281,6.6
-1498,7720,4844,1414,6277,6413,-1438,-8912,-1630,-4414,-11500,1905,-4922,-4554,4950,-865,-1344,10294,5.07,425,2157,6.7
-848,6954,4682,1409,5797,6004,-1018,-8498,-1760,-4731,-13951,1670,-4092,-4216,5294,-541,-1263,9890,5.08,396,2012,6.7
-428,7034,4756,1534,5673,5843,-786,-8572,-1882,-4221,-15271,1897,-3468,-3688,6004,-389,-1359,9608,5.07,450,2281,6.8
