AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-314,7036,-2448,-708,9931,1224,-886,-5684,-5800,-57,-10406,-3556,-4344,-1004,6810,1160,71,11039,5.08,371,1888,35.0
-678,7022,-2514,-615,10159,1325,-1332,-5524,-5976,58,-10145,-3616,-4620,-2218,7532,1033,95,11211,5.07,430,2182,35.1
-220,7080,-3058,-785,10389,1006,-1664,-5764,-6580,118,-10280,-3604,-3976,-3452,8988,911,-324,11250,5.06,440,2227,35.1
-672,7430,-2688,-569,9556,1053,-398,-6208,-7272,-163,-10740,-3565,-3874,-3730,9034,978,-531,10889,5.08,386,1963,35.2
-720,8612,-1854,-944,9625,531,382,-6682,-7508,-157,-10497,-3451,-4626,-3334,9020,1184,-470,10452,5.07,435,2207,35.2
-1578,8938,-1458,-1120,9362,640,836,-6744,-7450,-12,-10064,-3146,-5042,-3604,8972,1313,-265,9950,5.06,440,2227,35.2
-2468,10436,-412,-1337,9212,693,1210,-6812,-6804,-33,-9791,-3171,-3812,-4420,9808,1419,30,9145,5.08,381,1938,35.3
-3568,11462,-420,-1771,9142,440,1392,-6788,-6140,-87,-9727,-3266,-2684,-4780,10132,1441,7,8751,5.08,420,2137,35.3
-5060,12398,-108,-2431,8666,76,2028,-6372,-5700,-232,-9538,-3200,-1598,-5198,10372,1404,-123,8365,5.07,420,2132,35.3
-5134,11364,-218,-3279,8596,397,2352,-7020,-5776,-547,-8637,-2831,490,-4640,11496,1256,-575,7719,5.08,371,1888,35.4
-5912,10452,-818,-3647,7786,257,1732,-7996,-5982,-918,-8172,-3001,-212,-3910,9898,1197,-724,7399,5.07,440,2232,35.4
-5280,9472,-860,-3337,7252,703,3056,-8226,-7156,-1659,-7926,-2623,-1036,-3928,9518,1107,-743,7043,5.06,430,2178,35.4
-5420,8198,-194,-2207,6327,-244,2086,-8830,-6490,-899,-6088,-1160,-1412,-4676,6158,886,-794,6888,5.08,371,1888,35.5
-4692,7270,172,-1539,6351,1123,520,-8400,-6024,-581,-5344,-1384,-1160,-3356,4664,775,-995,6585,5.07,440,2232,35.5
-3630,6984,232,-1393,6069,869,-472,-7416,-5890,-299,-5981,-1901,-242,-1592,3334,871,-681,6182,5.07,425,2157,35.5
-1344,5768,412,-1920,5818,731,-458,-7596,-4650,1028,-2377,-1731,468,1296,3264,1117,-492,5502,5.08,376,1913,35.6
-348,5000,336,-2256,5389,668,-1472,-7030,-3584,1832,-1773,-2036,-370,2592,3018,1310,-249,5436,5.07,425,2157,35.6
1062,4026,562,-2190,4494,976,-1190,-6480,-3388,1914,-2843,-1789,-876,2738,3534,1242,-110,5783,5.07,420,2132,35.6
