AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
3666,-3838,-6264,3714,7770,-3370,2696,1958,-3392,-5261,4938,3434,-1224,442,5262,148,69,251,5.07,401,2033,333.9
2806,-912,-6280,4234,6393,-4045,2682,-592,-3346,-5849,5845,4066,-1244,-72,6224,117,100,191,5.07,367,1860,333.9
1252,3006,-4700,4814,6601,-4148,928,-6408,-538,-4889,5775,3821,-1410,-298,6828,18,-21,241,5.07,401,2033,334.0
-1608,9548,210,4616,7203,-2684,-1698,-10500,2806,-3459,4501,2767,-1522,-480,6942,3,1,296,5.08,420,2137,334.0
-3542,12840,5442,4623,6072,600,-1470,-16062,6314,-2235,3341,1529,-1372,-152,7572,84,70,340,5.07,401,2033,334.1
-1744,20302,10394,3499,1945,4655,-258,-19486,7336,-1011,2327,370,-1656,772,8308,199,71,350,5.07,406,2058,334.1
-870,21636,14258,497,-1052,4010,-768,-21512,10060,148,3040,-3475,-1214,1032,10014,297,58,454,5.07,406,2058,334.1
-642,22364,16926,-472,-2654,3084,-4030,-24158,11454,1589,263,628,120,-340,13050,390,-205,464,5.04,474,2391,334.2
4520,21902,15920,390,-4175,3883,-1950,-19648,13208,2381,1263,1455,1234,-3152,14202,187,-876,-95,5.07,415,2108,334.2
5436,19088,12708,-120,-5641,3098,-160,-14932,12188,1240,-3709,-1759,50,-3920,12160,-110,-1245,-303,5.07,415,2108,334.2
5020,16308,7514,-1497,-7365,2152,2638,-12478,9090,1070,-5164,-1917,-2008,-3804,9312,-283,-1374,-200,5.07,406,2058,334.3
4846,13408,2846,-3112,-10883,503,6230,-10646,5890,1284,-7261,-1656,-3710,-2298,7592,-496,-826,-132,5.07,415,2108,334.3
6254,3392,-5044,1948,-26944,7990,7706,-10394,3544,2028,-5122,-1393,-4328,-960,7062,-676,37,-70,5.07,406,2058,334.4
6694,11678,-3136,-2545,7414,-252,5772,-9262,1196,2606,-5024,-1782,-3934,1528,8408,-633,688,-93,5.07,401,2033,334.4
6318,8010,-4814,-8640,-2018,-2565,6082,-6240,-2690,2342,-7751,-2637,-2172,2366,9132,-259,905,-269,5.07,401,2033,334.4
5888,6148,-7018,-6739,-2864,-6460,8400,-5134,-5196,2217,-6459,-2509,-1134,2452,8842,157,815,-417,5.07,401,2033,334.5
7122,686,-8746,-1853,-7345,5671,7066,-3498,-5798,2080,-3840,-2676,-1034,694,7406,248,611,-264,5.07,406,2058,334.5
7610,-1026,-10340,979,-12074,6884,6338,-972,-6748,1533,-2558,-2719,-1048,-1014,6070,73,566,-242,5.07,420,2132,334.5
7684,-2000,-7738,292,-5342,3835,8102,1976,-8088,1643,-1227,-2336,-500,-1078,5780,-118,532,-325,5.07,391,1984,334.6
7312,-4968,-9714,-1284,3450,1675,9194,3188,-8858,1804,426,-1267,136,-434,6156,-192,360,-359,5.07,406,2058,334.6
7338,-6482,-10104,-1263,5021,1631,8840,4198,-7876,1533,2509,-165,388,162,5386,-177,11,-139,5.08,406,2062,334.6
5948,-7136,-9492,166,4303,1292,6724,5342,-6300,488,3168,1002,-78,322,4680,-185,-223,159,5.07,411,2083,334.7
4988,-7244,-8362,991,4843,-981,5908,5198,-5024,-968,3721,1591,-674,432,4632,-145,-278,167,5.07,406,2058,334.7
